player_id,value_eur,lasso_predicted_value_eur,ridge_predicted_value_eur,rf_predicted_value_eur
795274,120000.0,0.0,0.0,285705.3
799936,975000.0,0.0,0.0,870638.9
799986,140000.0,0.0,0.0,266478.1
802747,575000.0,68226.8,145348.1,577515.4
804884,350000.0,0.0,0.0,532399.3
807170,425000.0,0.0,0.0,521393.9
815359,1300000.0,933493.8,859175.7,712714.3
815652,1800000.0,9715524.1,9575346.8,2952679.2
831161,1500000.0,3010385.1,3054444.0,1870768.6
847022,190000.0,0.0,0.0,304067.8
847759,2100000.0,6778158.4,6844499.8,2071078.0
852980,1600000.0,4581696.3,4512250.7,2090974.8
855056,625000.0,2768361.1,2795549.3,909679.6
860255,525000.0,0.0,0.0,604383.3
867107,800000.0,0.0,0.0,478833.6
6666,180000.0,0.0,0.0,396868.7
7668,350000.0,3744236.8,3790407.2,732918.5
16633,250000.0,6497778.6,6155107.5,339212.4
22328,4800000.0,13482106.8,13409203.4,7150763.5
22628,5500000.0,10319433.3,10657944.3,6672635.6
23076,130000.0,0.0,0.0,278879.0
23523,80000.0,0.0,0.0,191960.2
23553,1600000.0,4740347.9,4612426.0,1377597.1
25523,825000.0,6744927.3,6821326.4,1408047.6
27493,825000.0,8029388.2,8236020.0,1378719.5
29241,9500000.0,17444492.4,17486969.4,12741785.9
30059,22000000.0,16348692.9,16290012.6,22185640.8
30418,2700000.0,9370271.4,9287636.8,2312581.2
31867,1900000.0,7193888.8,7124077.6,2023422.0
32816,550000.0,2119218.3,2238693.4,689569.3
33829,4600000.0,12949398.6,12853820.0,6864051.0
34393,5500000.0,11503514.9,11407625.1,7751811.7
35564,2400000.0,9138201.3,9002065.8,2586796.4
36371,3600000.0,9325660.8,9175953.6,3232383.0
36657,525000.0,0.0,14474.8,574169.6
36866,375000.0,0.0,0.0,431305.0
37293,70000.0,0.0,0.0,190450.0
37788,825000.0,2460287.5,2399272.5,909599.0
38073,975000.0,5152270.2,5126308.9,1106117.1
38817,1100000.0,3354804.9,3394041.4,1389450.4
39705,190000.0,0.0,0.0,258151.4
39784,875000.0,2772464.1,2808135.3,888521.7
39913,700000.0,2994965.2,2938130.2,589921.0
39996,625000.0,5846524.9,6116528.4,903597.6
40680,2800000.0,8510801.2,8425782.9,2941833.0
42203,2700000.0,7934194.7,7890051.1,2892872.8
42796,500000.0,1150358.2,1040245.3,641743.3
42936,4600000.0,11153284.7,11000816.9,4333128.4
42948,500000.0,1409573.0,1496321.9,489678.0
43763,2900000.0,7534462.6,7638822.0,3230695.1
44735,400000.0,267910.6,0.0,437421.5
45403,7000000.0,11506593.6,11515217.0,6834665.9
45509,1100000.0,4167946.7,4104102.4,1251754.1
45577,1000000.0,23451.3,50389.4,938067.4
45623,475000.0,453486.4,435072.7,453070.7
45646,4700000.0,7140956.1,7202686.2,4683400.2
45861,475000.0,0.0,0.0,523194.0
46007,725000.0,0.0,0.0,766791.0
46658,1900000.0,7762643.7,7721202.5,2047471.3
47740,950000.0,0.0,0.0,923458.6
47768,775000.0,0.0,0.0,924395.5
49499,40500000.0,22533177.6,22355228.3,37311997.0
49867,1200000.0,2549224.6,2674080.2,1237614.2
50362,3900000.0,8275129.5,8362719.4,4787146.6
50366,325000.0,0.0,0.0,396374.8
50935,9000000.0,13603375.6,13472847.1,8688387.6
51161,1200000.0,3693662.8,3399140.6,1545141.9
51730,850000.0,552389.4,543724.0,919355.5
51972,800000.0,1058208.3,1071503.2,915811.3
52469,1500000.0,5206650.7,5178250.0,1582074.2
52915,7000000.0,12247815.7,12264437.7,7063166.0
53360,3600000.0,8784441.6,8832086.9,3669230.7
53437,1300000.0,5028713.2,5086011.4,1500964.6
53477,1500000.0,4723614.0,4793531.5,1668786.7
10503,425000.0,1836678.3,1661689.9,369095.7
21972,300000.0,1258346.1,1515552.1,427458.0
23966,425000.0,0.0,0.0,373972.6
24480,1400000.0,0.0,0.0,594911.2
31095,2000000.0,4985658.5,4949881.0,2529634.5
31553,325000.0,0.0,0.0,409972.6
32845,575000.0,1115269.9,1146245.1,520320.6
42460,20500000.0,17608470.0,17462021.3,20046618.8
45864,8500000.0,13337117.1,13181842.3,8495983.3
46154,825000.0,192506.5,155171.3,914516.7
53400,1600000.0,4799720.3,4737184.6,1653745.3
53719,500000.0,0.0,0.0,483677.6
59054,1400000.0,4330360.6,4310468.2,1157024.5
61743,675000.0,0.0,0.0,763442.2
63204,300000.0,0.0,0.0,382854.7
63356,700000.0,0.0,0.0,790810.5
63422,8000000.0,10879436.7,10847428.5,6818494.9
70131,3600000.0,8179692.8,8145107.2,3785416.3
77812,1600000.0,1881337.8,1965673.5,1379443.8
78507,750000.0,812640.2,853346.8,858452.5
82332,850000.0,775909.1,783258.1,954093.2
109012,1000000.0,0.0,0.0,916755.2
110000,1200000.0,38588.5,105676.7,1110499.9
110686,1100000.0,581514.5,842962.5,1126920.5
123261,2100000.0,4433428.2,4352676.0,2107485.5
123682,17500000.0,15736888.6,15667827.9,16780518.3
157036,6500000.0,8810494.9,8849505.8,6388170.9
159668,5500000.0,8063516.5,8150163.8,5133094.9
163647,1000000.0,0.0,0.0,908477.3
167042,1100000.0,372741.2,524357.5,925043.6
167799,43500000.0,19740387.4,19665182.9,41995791.6
168163,2200000.0,4132048.7,4237700.9,2121839.3
168408,1600000.0,4521805.7,4324684.6,1562833.1
175383,10500000.0,10617072.3,10772292.4,10839789.9
182582,3500000.0,8081627.4,8059989.1,3604882.4
182904,37500000.0,19372525.8,19316898.4,41528820.2
194205,1900000.0,4858192.3,4858510.7,1709041.0
196227,1400000.0,0.0,0.0,1322538.4
199633,900000.0,351198.2,440003.4,907130.9
199938,275000.0,0.0,0.0,325518.4
201427,700000.0,0.0,0.0,725968.7
202380,1400000.0,2891364.3,2997861.0,1270370.0
214928,1600000.0,2249960.6,2125446.7,1600876.1
221687,775000.0,0.0,0.0,807704.9
224256,1200000.0,0.0,0.0,1125625.2
226968,575000.0,0.0,0.0,721381.1
233420,1100000.0,274168.9,211087.3,1069126.6
236956,1300000.0,0.0,0.0,1308498.7
237244,1200000.0,1733534.2,1701228.6,1429116.8
248658,2300000.0,7338544.2,7337824.5,2962095.3
262793,6000000.0,5606366.7,5795622.9,4235706.0
282349,1600000.0,3903169.2,3793636.2,1624319.2
284732,21000000.0,17493842.0,17304067.1,20348519.9
291111,1400000.0,4851897.1,4898041.5,1546949.5
291548,1100000.0,1128139.5,1273618.9,1057684.1
292806,2600000.0,7506076.6,7509663.1,2705270.6
311438,1000000.0,1100720.9,1149455.2,870492.2
314974,1500000.0,3282314.5,3301784.1,1583348.8
315211,2000000.0,4914283.4,4950099.2,1837400.6
338680,2100000.0,5438261.7,5470240.7,2124742.7
340322,2100000.0,5619888.1,5592538.0,2195433.7
342967,1500000.0,4065191.6,4002544.8,1662066.9
344299,2500000.0,8262610.3,8204180.7,2780595.2
344677,450000.0,0.0,0.0,482277.4
355627,3400000.0,7500288.3,7525566.7,3970179.5
360520,900000.0,0.0,0.0,958636.4
377725,725000.0,0.0,0.0,998077.0
385817,1400000.0,3308445.4,3188348.1,1354276.9
390667,2700000.0,7059193.6,6965666.2,2438033.1
406559,1500000.0,2151632.6,2184172.6,1162844.0
406637,1200000.0,4742897.2,4806375.6,1265863.1
406638,11500000.0,15045859.0,14957267.4,9865913.7
411646,140000.0,0.0,0.0,313751.0
422930,550000.0,0.0,0.0,667379.8
433186,1600000.0,5424396.7,5489740.7,1654727.2
460655,1900000.0,6423340.8,6461026.0,2440217.2
477249,900000.0,1848797.6,1833355.7,855750.0
481198,2300000.0,0.0,0.0,2116162.8
488298,650000.0,4506167.3,4467791.1,960598.0
499956,550000.0,0.0,0.0,556286.8
502247,375000.0,0.0,0.0,380699.8
503768,1200000.0,4573418.9,4491799.8,1208993.0
515017,2600000.0,9279131.3,9244176.6,3020794.3
524285,2900000.0,10672354.7,10544398.8,1856683.4
524925,4900000.0,9735371.2,9609650.2,4470701.2
531274,525000.0,0.0,0.0,985727.4
538996,4200000.0,13077136.0,12958895.6,3563484.1
543392,550000.0,1143729.9,1112120.0,777702.5
546543,17000000.0,18926891.4,18858597.4,22195183.6
551505,2200000.0,4943550.3,5068569.4,2346315.0
552628,2500000.0,6917339.4,6939353.0,2415385.7
556749,475000.0,0.0,0.0,554783.8
563692,4900000.0,13078819.1,13053474.2,7874522.2
564919,625000.0,2171367.0,2287325.4,972773.3
566888,375000.0,0.0,0.0,392081.0
590914,1400000.0,6343144.9,6367281.0,2165778.0
610431,1600000.0,10608268.3,10628193.2,1773162.5
610665,625000.0,4209944.1,4146882.8,994750.8
648027,1100000.0,0.0,0.0,1081892.9
654507,425000.0,0.0,0.0,471188.3
658530,110000.0,0.0,0.0,286129.7
718643,1600000.0,2219937.5,2304601.4,1657420.4
782612,1300000.0,5234598.6,5275305.3,1384518.3
804040,550000.0,0.0,0.0,640834.1
12359,110000.0,0.0,0.0,224654.9
17465,500000.0,405578.9,426255.4,555625.5
31316,1200000.0,7519878.8,7540111.8,1310214.7
38607,6000000.0,10181872.7,10170121.6,5121778.1
43512,7000000.0,11412533.4,11302619.3,7766250.7
44594,1200000.0,7608102.0,7379994.5,1368726.6
46972,6500000.0,12598642.3,12498979.5,6375274.6
51356,1000000.0,2645685.9,2538248.4,923020.1
30003,550000.0,1959934.0,2071930.1,513692.2
45243,130000.0,2293791.5,1913607.2,244014.0
59027,14000000.0,13405940.1,13344097.6,12390961.2
73417,750000.0,1657869.7,1459602.8,929018.7
82070,18000000.0,13897873.2,13933678.5,16750740.3
85627,950000.0,4094110.1,4188703.8,936827.3
90725,900000.0,0.0,0.0,900267.2
127573,2300000.0,4197949.6,4161403.0,1846988.8
175709,1000000.0,0.0,0.0,915997.5
181136,29500000.0,16192797.1,16138658.7,29119196.9
195628,475000.0,0.0,0.0,504925.5
214346,2000000.0,4392325.2,4297622.6,1718870.8
251327,1100000.0,1500179.5,1506863.3,1008856.1
274461,2400000.0,8916225.6,8812860.2,2497738.3
286919,3500000.0,7415163.1,7368435.7,3812354.7
290768,800000.0,1464637.0,1432443.5,751437.4
326029,33000000.0,21034374.9,20914059.5,34472721.5
333640,7000000.0,11847062.9,11701798.4,5720044.2
349300,4200000.0,12097114.7,12134048.7,4245345.7
372267,4800000.0,13216662.5,13106739.2,7085897.6
388067,775000.0,2001706.1,2088645.9,716722.5
395928,1300000.0,2288611.6,2321961.1,1043626.5
421424,950000.0,0.0,0.0,1107774.6
467232,2500000.0,5594784.7,5675194.1,1972438.9
523947,450000.0,0.0,0.0,475788.8
524043,1300000.0,3814964.1,3837024.4,1261418.5
594039,1600000.0,10223486.1,10135675.3,1452752.6
618086,525000.0,1725996.3,1760801.9,603339.9
636170,1000000.0,2187047.4,2174912.4,1053123.9
645173,1600000.0,3087819.3,3088922.8,1103044.4
54528,575000.0,4313282.3,4148730.5,1193866.9
54921,575000.0,0.0,0.0,622782.3
55000,1200000.0,5910068.6,5813418.6,1605421.5
56601,2000000.0,1575434.0,1648783.0,2085543.2
56830,1000000.0,3083357.7,3215285.8,914053.6
57071,28500000.0,16294641.1,16108368.1,27968216.9
57995,2500000.0,6212125.7,6221701.8,2665099.9
58178,3600000.0,10194016.6,9916681.0,4448072.5
59823,210000.0,4334335.3,4304754.1,246994.6
60890,8000000.0,11312559.2,11285524.6,8845525.3
60923,60000.0,0.0,0.0,110569.3
61653,4000000.0,8685016.6,8581346.4,3752098.0
61715,190000.0,0.0,0.0,293794.5
61838,575000.0,0.0,0.0,488065.1
61841,2600000.0,6960145.5,7016018.1,2549961.1
61842,10500000.0,11331051.6,11375567.0,9599213.6
62735,1600000.0,5158211.8,5089396.3,1433745.7
62800,600000.0,0.0,0.0,692114.9
65237,1100000.0,1839664.7,1798752.3,1311384.9
65976,1300000.0,3568030.8,3598227.2,1393429.7
66360,400000.0,0.0,0.0,455495.4
67089,2900000.0,4265484.6,4206037.6,2813593.3
70243,12000000.0,13264372.7,13197810.9,11399442.9
70411,7000000.0,7126143.0,7073719.0,6522692.3
70778,1500000.0,5624779.0,5528561.9,1427030.3
70934,3500000.0,11222608.3,11115341.5,3485667.9
71204,700000.0,2609557.0,2686641.4,599046.7
71559,1100000.0,436431.3,386333.4,1280773.8
72479,3000000.0,6234146.7,6317453.5,2743897.5
72518,725000.0,0.0,0.0,675581.3
72989,575000.0,0.0,0.0,495822.9
73048,875000.0,0.0,0.0,855319.3
73522,1200000.0,2853223.3,2787918.6,1238280.6
74615,575000.0,0.0,0.0,661196.3
76293,3600000.0,8637915.4,8603193.2,3706657.8
77108,1200000.0,6305409.6,6331636.7,1159037.4
79967,3000000.0,7148760.6,6990661.7,2730087.6
80702,800000.0,0.0,0.0,829164.1
81897,350000.0,0.0,0.0,416922.1
82112,1000000.0,1709645.6,1614886.7,936981.2
82130,1800000.0,2624006.9,2654254.7,1724220.5
82713,425000.0,393448.9,374054.6,495557.8
83002,4100000.0,8270575.2,8204663.7,3727464.8
84467,350000.0,5088262.0,5093977.8,414518.0
85208,850000.0,2607142.3,2601212.2,845450.9
85365,1500000.0,2401102.9,2393942.8,1470710.3
86172,975000.0,1364235.1,1421253.3,1112172.7
87667,425000.0,0.0,0.0,446904.1
88721,2500000.0,3109416.9,3338002.2,2103874.2
89330,1000000.0,2199566.8,2134564.7,1092678.5
89648,275000.0,0.0,0.0,238960.9
89701,14000000.0,14844172.4,14777125.8,14844542.9
90317,675000.0,0.0,0.0,627888.5
90800,750000.0,3186767.0,3522160.3,910884.0
92472,1400000.0,1817976.6,1864861.7,1319114.2
93552,1100000.0,1327670.5,1381865.0,1030785.3
94201,6500000.0,8037543.3,7860989.8,6118086.9
95364,275000.0,0.0,0.0,356871.9
99499,2500000.0,5966850.9,5916470.7,2558425.3
100131,12000000.0,11309281.4,11325494.1,9802493.8
101531,1000000.0,0.0,0.0,898686.7
102132,850000.0,0.0,0.0,768346.6
102423,8500000.0,8600221.7,8506066.7,6793382.0
103444,700000.0,625995.4,681253.4,910884.0
104918,525000.0,0.0,0.0,498069.7
104977,725000.0,0.0,0.0,669368.6
105362,825000.0,0.0,0.0,765959.7
109256,14000000.0,13213573.2,13129998.1,11293635.3
110689,325000.0,0.0,0.0,293678.7
110695,2300000.0,6849499.0,6884208.0,2075251.2
110867,1900000.0,4524706.3,4778433.1,1930413.5
110885,1200000.0,815977.3,851134.5,1120232.7
110931,1300000.0,1467925.1,1598736.5,1152548.4
111078,25500000.0,16955534.9,16854330.1,24447613.9
111422,1800000.0,4009318.5,3865122.2,1776241.5
111881,1900000.0,4823329.4,4880719.3,1710570.5
112343,5500000.0,8340559.7,8324707.9,5122841.0
112668,675000.0,2640878.3,2686109.0,569295.5
112988,6500000.0,9244013.0,9309039.3,6432997.4
113039,1700000.0,5914533.2,5847116.2,1952348.6
114791,1200000.0,2055314.7,2180504.4,1128002.8
116614,1400000.0,2310511.3,2390880.2,1274967.1
118161,7500000.0,9894909.6,9681692.2,7087037.3
118278,6500000.0,10332093.0,10185358.9,6200239.7
119037,2400000.0,5103153.0,5051934.9,1862399.2
119164,1100000.0,2859686.3,2908450.9,1315370.6
119234,3000000.0,8754721.4,8651570.8,2739704.3
120565,3000000.0,8013793.0,7995881.4,2553350.9
121238,1100000.0,0.0,0.0,925391.1
121686,1700000.0,4918728.2,5116215.6,1837999.5
126014,1200000.0,3024104.2,3051713.9,1125625.2
126665,21500000.0,15817916.3,15874120.4,24700025.1
126705,375000.0,0.0,0.0,331442.8
126716,28000000.0,17037137.4,16892027.8,25849571.0
129096,1900000.0,1479022.1,1553168.3,1713604.6
129386,14500000.0,10629207.5,10626704.4,12077421.1
131015,1300000.0,956932.1,1027638.8,1362139.7
132921,2400000.0,7936442.4,7643337.9,2502147.1
134294,26500000.0,18114128.4,18031178.0,24561426.2
134422,625000.0,0.0,0.0,638447.1
136308,475000.0,0.0,0.0,442844.4
137582,2100000.0,5136070.2,5098487.8,2081713.2
137616,8500000.0,12117963.2,12102897.2,10010620.6
140554,1900000.0,3352409.7,3268885.0,1549060.6
143029,2100000.0,3414027.9,3583567.7,2117316.9
146099,975000.0,0.0,0.0,899573.4
146799,2300000.0,5905029.7,5919388.4,2525555.9
148489,1300000.0,2698465.0,2655774.6,1257337.1
148955,2000000.0,5373835.6,5409643.3,1655681.2
151470,5500000.0,9598213.8,9671783.1,5164966.7
152651,1800000.0,3219089.3,3470126.4,2007571.0
153184,725000.0,0.0,0.0,748051.2
153678,1300000.0,3056888.7,2968943.3,1125008.5
153880,975000.0,1029602.8,1098093.7,922437.1
154414,1600000.0,5309368.8,5162665.6,1454224.4
155233,425000.0,0.0,0.0,412540.8
155761,725000.0,0.0,0.0,680744.0
156775,850000.0,0.0,0.0,918765.0
157539,21000000.0,15078724.6,15024260.5,19828529.4
159838,1800000.0,5276672.4,5441728.6,1733925.1
160512,850000.0,0.0,0.0,923690.1
160560,2200000.0,5920635.2,6027903.4,2132380.7
160668,2500000.0,5960339.9,5976996.1,1895689.7
161658,1900000.0,5292352.7,5301222.7,2145894.5
162961,6500000.0,11601619.3,11483473.0,6776109.9
165007,16000000.0,14232422.2,14135612.4,17260357.5
165793,6500000.0,9306759.0,9355726.3,6445708.2
166230,1600000.0,2678210.5,2910571.6,1604059.4
166277,15000000.0,15664678.0,15572818.8,16285795.0
168186,1400000.0,3455257.9,3499979.2,1716988.7
170243,325000.0,0.0,0.0,338779.3
170322,1100000.0,0.0,0.0,925391.1
173040,500000.0,0.0,0.0,476956.0
173580,850000.0,0.0,0.0,750395.8
173592,750000.0,0.0,0.0,673192.1
175996,2300000.0,9496888.0,9392412.0,2143089.9
177862,3200000.0,3882003.6,3948570.9,2973505.4
178187,1000000.0,0.0,0.0,923492.8
179895,1200000.0,2662338.1,2742750.4,1228737.4
181378,24500000.0,16607859.8,16554489.2,21016103.9
181501,750000.0,0.0,0.0,760867.0
181768,6500000.0,10358325.6,10444584.2,10414451.5
182573,1600000.0,5493692.5,5464964.1,1415745.1
182816,3500000.0,8329714.1,8318634.7,3436863.6
183291,1200000.0,997876.9,966438.7,1066881.1
185342,1400000.0,3481572.9,3497052.4,1294953.2
186639,1300000.0,3263086.5,3381679.5,1404963.1
186988,1600000.0,5639872.7,5607062.6,1433916.6
187245,2100000.0,7074194.1,7210544.2,1812191.9
189070,1900000.0,4779791.3,4842819.0,1547254.4
190269,500000.0,0.0,0.0,465183.6
190685,4900000.0,9432398.1,9452100.3,5049067.0
191829,800000.0,0.0,0.0,922756.9
192167,1900000.0,5227205.3,5159640.1,2074629.8
193006,1100000.0,1478681.7,1571953.8,1243524.7
193033,4100000.0,7682048.3,7673627.6,3637434.8
193830,2600000.0,6557468.1,6701167.1,2525110.2
194461,425000.0,0.0,0.0,406242.9
194549,4200000.0,7149671.6,7110135.4,3951573.9
195680,2100000.0,6558212.3,6519876.1,2064733.2
195736,18500000.0,17003190.9,16932188.9,18090215.4
196158,1400000.0,973144.1,1108017.0,1263166.7
196834,2000000.0,6079851.9,6073759.8,1910766.5
197032,5500000.0,10026109.8,9896503.0,5075925.4
197471,10000000.0,8548442.2,8679397.0,8236308.4
197642,2600000.0,7745018.7,7793229.8,2740516.7
198589,2000000.0,7584485.5,7578222.8,2920660.7
200174,1900000.0,3078165.2,3032345.7,1710570.5
202831,1100000.0,0.0,0.0,1209023.6
203854,1200000.0,0.0,0.0,1230165.6
204180,950000.0,0.0,0.0,972858.1
204189,1400000.0,1648477.5,1795068.5,1390611.1
205325,575000.0,0.0,0.0,682944.1
205550,3800000.0,10794713.2,10744903.7,4166192.3
206947,6000000.0,10669134.7,10357382.6,6097897.6
208848,3300000.0,5679081.2,5765376.5,2643354.6
210363,2600000.0,6612535.8,6627935.6,2702315.9
211530,350000.0,0.0,0.0,322449.2
212191,1100000.0,0.0,0.0,1077972.9
212391,20500000.0,16154383.9,16026566.1,19479741.0
213398,825000.0,0.0,0.0,763794.3
216240,15000000.0,11732423.4,11705127.4,11933002.2
216564,975000.0,910110.2,803257.9,916097.6
217069,850000.0,701763.5,759681.5,770895.2
222209,21000000.0,14132941.5,14351784.3,21365629.0
223263,2500000.0,4806687.9,4850451.6,2113875.6
223967,33500000.0,19108270.3,18999465.2,30489931.9
226006,2000000.0,4682601.0,4769018.6,1781751.1
227532,1700000.0,3430884.9,3475169.0,1642520.9
228253,800000.0,645390.5,681991.5,912121.1
229804,18500000.0,13463143.2,13267478.5,15425043.3
230845,1600000.0,5893140.6,5837268.8,1783610.6
231572,22000000.0,14557341.9,14698958.4,19719344.7
232144,1600000.0,1115562.6,896341.0,1424962.1
234029,2900000.0,7702053.6,7714223.5,3048251.7
234761,1400000.0,0.0,0.0,484760.2
234802,6000000.0,11553196.8,11448086.0,5029810.9
235639,775000.0,0.0,0.0,767898.1
236748,825000.0,1469791.4,1437915.1,916072.8
237444,1200000.0,800586.2,859016.9,1252541.1
238029,1300000.0,0.0,0.0,1416014.0
238223,94000000.0,23316110.7,23458458.6,94970048.4
239941,2500000.0,6719618.8,6636745.7,2286675.2
240349,1100000.0,0.0,0.0,912056.5
242497,5500000.0,8979402.8,8925441.7,4914514.4
242632,8000000.0,14179688.0,14146927.3,10308984.5
242681,675000.0,925859.3,986190.0,869574.4
243239,2400000.0,6814521.2,6739378.4,2490416.2
244930,1200000.0,614293.3,622637.6,1204629.1
247555,2600000.0,5311565.5,5375496.2,2616271.7
248999,2200000.0,5882506.5,5794455.1,2164143.6
251070,1100000.0,8304143.1,8415808.0,2130793.8
251098,1000000.0,1466591.7,1424716.9,1322243.1
251322,1300000.0,3829253.8,3678781.1,1504507.3
251680,2100000.0,6965681.2,7014224.7,2218239.2
252345,3200000.0,7077125.9,6985727.9,2734880.9
252689,3100000.0,8399811.2,8327672.4,2753851.0
253734,2300000.0,7608233.3,7732613.9,2481506.1
255729,1700000.0,1789837.0,1689689.8,1371516.1
256339,15000000.0,11338183.2,11466252.4,11424457.2
257062,5500000.0,7852267.3,7759282.1,4072085.4
257808,675000.0,0.0,0.0,793085.0
257851,8500000.0,11949779.4,11738397.5,9423838.9
257980,425000.0,0.0,0.0,501094.2
258188,1600000.0,625268.1,612129.7,1531832.1
258482,1200000.0,556641.5,693974.6,986275.4
258513,1100000.0,1310626.6,1379601.2,1217879.6
258886,1000000.0,364320.6,464891.9,1007983.9
259135,675000.0,0.0,0.0,830235.8
259953,6000000.0,9612006.4,9535504.6,5071858.3
260316,1100000.0,205846.0,281237.8,1116105.4
261905,11500000.0,14348004.2,14342653.2,12970884.3
265051,2100000.0,6404307.0,6419784.1,2228471.7
265671,600000.0,0.0,0.0,641747.7
265763,1900000.0,5423570.7,5417855.9,1904564.1
266302,66000000.0,23644292.7,23450546.7,55858944.2
266807,48000000.0,21098221.5,20945560.8,51023193.8
269374,575000.0,0.0,0.0,495050.1
269393,675000.0,0.0,0.0,701039.8
269503,1700000.0,4734870.8,4690769.1,1607125.6
269817,1400000.0,596969.6,653292.8,1274967.1
270027,1600000.0,4006568.5,3928866.2,1438264.1
270051,4700000.0,6173654.0,6250680.6,4233766.0
270901,2100000.0,5583906.1,5506876.4,2171319.2
271282,1900000.0,6534417.9,6627712.3,2066874.7
